duration,num_windows,rms_mean,rms_std,rms_range,rms_delta_mean,rms_delta_std,rms_delta_max,rms_accel_std,rms_trend,f0_mean_mean,f0_mean_std,f0_mean_range,f0_mean_delta_mean,f0_mean_delta_std,f0_mean_delta_max,f0_mean_accel_std,f0_mean_trend,f0_std_mean,f0_std_std,f0_std_range,f0_std_delta_mean,f0_std_delta_std,f0_std_delta_max,f0_std_accel_std,f0_std_trend,voicing_ratio_mean,voicing_ratio_std,voicing_ratio_range,voicing_ratio_delta_mean,voicing_ratio_delta_std,voicing_ratio_delta_max,voicing_ratio_accel_std,voicing_ratio_trend,spectral_centroid_mean,spectral_centroid_std,spectral_centroid_range,spectral_centroid_delta_mean,spectral_centroid_delta_std,spectral_centroid_delta_max,spectral_centroid_accel_std,spectral_centroid_trend,spectral_rolloff_mean,spectral_rolloff_std,spectral_rolloff_range,spectral_rolloff_delta_mean,spectral_rolloff_delta_std,spectral_rolloff_delta_max,spectral_rolloff_accel_std,spectral_rolloff_trend,spectral_bandwidth_mean,spectral_bandwidth_std,spectral_bandwidth_range,spectral_bandwidth_delta_mean,spectral_bandwidth_delta_std,spectral_bandwidth_delta_max,spectral_bandwidth_accel_std,spectral_bandwidth_trend,mfcc_0_mean,mfcc_0_std,mfcc_0_range,mfcc_0_delta_mean,mfcc_0_delta_std,mfcc_0_delta_max,mfcc_0_accel_std,mfcc_0_trend,mfcc_1_mean,mfcc_1_std,mfcc_1_range,mfcc_1_delta_mean,mfcc_1_delta_std,mfcc_1_delta_max,mfcc_1_accel_std,mfcc_1_trend,mfcc_2_mean,mfcc_2_std,mfcc_2_range,mfcc_2_delta_mean,mfcc_2_delta_std,mfcc_2_delta_max,mfcc_2_accel_std,mfcc_2_trend,mfcc_3_mean,mfcc_3_std,mfcc_3_range,mfcc_3_delta_mean,mfcc_3_delta_std,mfcc_3_delta_max,mfcc_3_accel_std,mfcc_3_trend,mfcc_4_mean,mfcc_4_std,mfcc_4_range,mfcc_4_delta_mean,mfcc_4_delta_std,mfcc_4_delta_max,mfcc_4_accel_std,mfcc_4_trend,zcr_mean,zcr_std,zcr_range,zcr_delta_mean,zcr_delta_std,zcr_delta_max,zcr_accel_std,zcr_trend,rms_start_end_contrast,rms_peak_position,f0_mean_start_end_contrast,f0_mean_peak_position,f0_std_start_end_contrast,f0_std_peak_position,voicing_ratio_start_end_contrast,voicing_ratio_peak_position,spectral_centroid_start_end_contrast,spectral_centroid_peak_position,spectral_rolloff_start_end_contrast,spectral_rolloff_peak_position,spectral_bandwidth_start_end_contrast,spectral_bandwidth_peak_position,mfcc_0_start_end_contrast,mfcc_0_peak_position,mfcc_1_start_end_contrast,mfcc_1_peak_position,mfcc_2_start_end_contrast,mfcc_2_peak_position,mfcc_3_start_end_contrast,mfcc_3_peak_position,mfcc_4_start_end_contrast,mfcc_4_peak_position,zcr_start_end_contrast,zcr_peak_position,f0_energy_correlation,emotion,file
2.769478458049887,10,0.011434677,0.009491355,0.025392951,-4.009918e-05,0.008426129,0.01761589,0.01006154,0.03755555847791509,110.22083787202348,110.6025861052185,234.35781940802187,0.0,103.42757755353102,234.31269345724428,153.88086639018445,0.14544857332708558,4.514273429502851,5.165717967480224,13.754353270021964,0.0,5.0454430320127575,13.754353270021964,7.511605223176801,-0.016676930262759893,0.3545454545454546,0.4018552019145517,1.0,0.0,0.3178208630818641,0.5909090909090908,0.35790944881871867,0.13389355338792436,1325.0779537078956,217.89401512485534,647.2938609430862,8.223983057712834,249.06275442033086,584.5726348924425,384.66828406872065,0.11762343351520224,2756.0053045099435,329.5296094473237,1006.67724609375,25.1220703125,452.32465646794185,1006.67724609375,755.5267354936238,0.19945295615026037,1766.1042935903047,85.90151920171402,335.343664400468,7.155753024973062,113.55487109229001,198.07751462140777,176.6465537837061,-0.020935737096612502,-446.7999,62.49887,162.6217,0.29589844,46.51042,79.58301,44.38022,0.1574772252125162,149.45724,11.261508,30.921127,0.07349311,12.309909,27.809921,18.582766,0.1619177475627502,-12.863278,8.741096,29.832413,-0.3234223,7.820622,16.509827,11.283405,-0.5444453957756606,51.403545,13.72616,42.596237,-0.25617683,11.49559,20.209784,14.960479,-0.1928545491118209,-17.33096,4.669627,18.01524,-0.42957008,5.7660003,11.549339,9.925432,-0.4315482856240563,0.0502840909090909,0.022873096810862338,0.06751598011363635,0.00043156171085858576,0.023517226926060245,0.05408824573863637,0.034505796610888796,0.030269373630743602,0.00094237644,0.5,67.501436540088,0.4,1.2471225692645396,0.3,0.12121212121212122,0.4,148.962452817138,0.4,312.06831498579504,0.3,40.749986916966236,0.3,25.271149,0.5,-0.67749023,0.8,-9.548034,0.3,-5.3580933,0.0,-2.6423006,0.3,0.008641098484848484,0.4,0.7713299460201226,Fear,/Users/will/Projects/SpeechEmotionCS3540/DataSets/CREMA-D/AudioWAV/1003_IEO_FEA_HI.wav
2.6026303854875286,9,0.008178272,0.0020175076,0.005863222,6.902759e-05,0.0017270643,0.0036491994,0.0019121445,-0.016046104460824634,26.521379106713837,75.0137880511063,238.69241196042452,0.0,119.34620598021226,238.69241196042452,220.9862326561512,-0.13693063937629152,2.1206219885417044,5.998024753724561,19.08559789687534,0.0,9.54279894843767,19.08559789687534,17.669830149103923,-0.13693063937629152,0.09090909090909091,0.25712973861328997,0.8181818181818182,0.0,0.4090909090909091,0.8181818181818182,0.7574891725411785,-0.13693063937629155,1083.0755156073606,31.88356051643536,110.19901424149043,-5.454535751721551,43.73761390518315,80.92884615247453,64.51513965855558,0.10420911824301013,2297.6362748579545,297.6920134910542,917.6080877130682,-40.068886496804,242.74538004595004,416.4717240767045,281.87049456839657,-0.3020784695267135,1701.1146488026943,109.1835363336322,333.617811868701,-6.626968187286195,102.09860630155974,194.1274971343753,135.40016053073487,-0.09728034038255005,-448.77768,28.253082,80.838104,0.9085808,24.573168,44.699432,26.048254,0.20563813095607908,163.0624,7.0370846,19.303986,0.21186447,8.342694,11.763809,12.989744,0.28677837061952616,1.2978823,6.855907,21.66433,-0.08568323,10.56722,17.95729,17.328459,-0.20930479431678167,64.110565,11.681406,29.981464,-0.6922865,11.668348,25.3942,15.146351,-0.27683700715084697,-18.89228,5.7473173,19.581951,0.72395134,6.349508,12.183348,7.9896464,-0.18402038338425114,0.03672220249368687,0.003740097610725254,0.013805042613636364,-0.0009377219460227275,0.005314526943173896,0.007590553977272728,0.008257275983283378,-0.1338131632337023,-6.695092e-05,0.3333333333333333,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.3333333333333333,19.584567484115723,0.7777777777777778,-199.99778053977343,0.0,-34.70994348383101,0.0,18.029602,0.3333333333333333,6.758728,0.6666666666666666,-6.9120684,0.5555555555555556,-7.7812653,0.0,-3.8537846,0.4444444444444444,0.0008064038825757597,0.6666666666666666,0.6079410303793376,Sad,/Users/will/Projects/SpeechEmotionCS3540/DataSets/CREMA-D/AudioWAV/1054_IWL_SAD_XX.wav
1.8685260770975056,6,0.025287926,0.0069392454,0.01752441,2.1046773e-05,0.007924635,0.01166285,0.008683538,0.08239935612201221,82.03721329662692,58.04812019234847,127.45788877558218,25.491577755116435,48.598538047310306,122.53812431108928,87.18866878235148,0.8398743196641946,2.589552963901917,4.124054319766841,11.686651739109278,0.1367171843921941,6.840964772741112,11.003065817148308,11.863052900205506,0.4473907013961671,0.3409090909090909,0.2847719110486743,0.8181818181818182,0.06363636363636363,0.4000000000000001,0.8181818181818182,0.7436890123616444,0.44394623779959536,1578.41670729664,464.82936339982865,1196.494877063934,43.323786291015224,641.8720112390013,1158.5350492847474,758.2056748845704,-0.24092182757946792,2864.4869717684655,683.5767485388104,1755.9348366477275,52.169078480113605,910.7345819268625,1755.9348366477275,953.4302448544493,-0.253024466981437,1690.578750264619,118.04716869885299,329.1868053572607,-3.744148667087029,157.59673876655225,252.3369188805268,221.62187802448477,-0.510374564652033,-371.3243,62.015465,172.51508,10.646955,65.986885,97.378204,18.892538,0.2797722509885168,143.70398,14.730889,39.328445,2.121161,16.577215,30.42102,22.921698,0.6672401323304523,-11.259906,13.9712515,44.5085,-4.3199997,13.528349,22.047329,8.953366,-0.5530646078133742,37.660614,11.179631,30.61526,-4.0122986,8.173233,15.178371,12.053946,-0.8817617474596763,-19.463903,13.171045,39.086525,-4.0156198,13.570786,21.503609,10.184804,-0.49968140549813644,0.08949603456439394,0.051070935149001934,0.13196910511363638,0.00370205965909091,0.07109531979070194,0.12431196732954547,0.08677022691446235,-0.24678983313022854,0.0015791319,0.5,124.26973593141967,0.8333333333333334,6.185118830535124,0.6666666666666666,0.38636363636363635,0.3333333333333333,-313.80208400956144,0.3333333333333333,-514.594615589489,0.16666666666666666,-157.49062585184015,0.16666666666666666,41.201416,0.5,24.967117,0.6666666666666666,-17.16899,0.0,-25.338379,0.16666666666666666,-16.551735,0.0,-0.03309215198863637,0.3333333333333333,0.5263652738344159,Disgust,/Users/will/Projects/SpeechEmotionCS3540/DataSets/CREMA-D/AudioWAV/1090_IEO_DIS_HI.wav
2.5359183673469388,9,0.06862817,0.036539376,0.10338779,-0.009910158,0.020140361,0.05095163,0.02733979,-0.8481425641462984,172.6839651686342,92.58863041229465,231.43200515563967,-28.7403971920954,74.56715281634662,224.76013689149133,118.94115527835623,-0.7266850817173641,8.276628008935761,6.388292754160084,17.575370184256684,-0.3530607268253414,7.253642025085764,13.606250986962825,12.07612739240378,-0.11788054619812231,0.6313131313131313,0.38536379508960183,1.0,-0.045454545454545456,0.35646334412177555,0.8181818181818182,0.5232815485170333,-0.5278893110297044,1883.7860299566844,445.4463531132745,1274.3375445646022,-62.47998753597821,389.0993047921391,887.5661957065727,523.2862642555332,-0.5068860788227463,3832.692649147727,767.0911512024541,2312.861772017045,-76.89555775035507,657.0979008247026,1327.2283380681815,810.2983991224226,-0.3411759473532627,1910.788145117903,150.99197471562493,404.5462642980374,5.987267531711495,139.39391098753202,304.8484262498348,183.78304739019217,-0.07622150395135655,-298.2772,108.70162,306.609,-23.282003,68.04291,130.5365,68.2635,-0.7630856451892658,118.351036,19.962181,57.8182,5.182969,14.577786,35.09317,18.404902,0.6347596875219621,-28.239382,19.754019,71.339264,2.5234213,19.13131,30.345692,29.332987,0.7470192756572115,50.436966,7.0202146,23.442928,2.2749104,9.236081,22.265514,16.845093,0.47050072541426435,-27.233213,15.780374,53.1499,-2.1400497,13.723968,25.09784,14.121962,-0.14217856745232918,0.09582889441287878,0.04619057504099209,0.13853870738636362,-0.0063226873224431854,0.046926573077651725,0.10329367897727273,0.06953878151135297,-0.4332340707408871,-0.07329235,0.1111111111111111,-149.76461624550433,0.5555555555555556,-2.571737226629116,0.4444444444444444,-0.4696969696969698,0.2222222222222222,-651.416001459563,0.5555555555555556,-786.1250443892045,0.5555555555555556,-63.4826585650967,0.2222222222222222,-206.24892,0.1111111111111111,30.817314,0.8888888888888888,41.158348,0.6666666666666666,5.176731,0.8888888888888888,-1.8613434,0.0,-0.05997721354166668,0.4444444444444444,0.9179782588445341,Fear,/Users/will/Projects/SpeechEmotionCS3540/DataSets/CREMA-D/AudioWAV/1005_TAI_FEA_XX.wav
2.73609977324263,9,0.03630264,0.017557513,0.05615599,-0.0016755776,0.024290217,0.05156352,0.029188441,0.22013020137181732,55.04791885313313,77.90626381453784,169.73166467529356,0.0,81.5711310194742,167.7477337710359,99.97303071130627,-0.5527345208096728,3.8690720373244054,6.469436143555348,19.733604919586252,0.0,8.213207943575362,19.733604919586252,13.72645879969603,-0.3687241124129369,0.2727272727272727,0.3979977435322332,1.0,0.0,0.4001549286740684,0.8636363636363636,0.4713945821527672,-0.5013026509266503,1876.210736427849,340.37565689760123,1016.6629523959225,-35.27523876114776,388.15219044370866,912.1801667114617,567.7434671477743,-0.15645776368935588,3524.104447798295,551.4325297631992,1526.8998579545455,-34.62441184303975,626.8318929402867,1331.6328568892045,882.2580809065587,-0.17633014845979525,1754.1826885543185,171.09789907874793,453.15899303284095,-11.167390629106706,221.7257730065772,328.90240886534116,293.47071660484033,-0.2602176270866,-320.07315,47.53651,144.42934,-0.45684814,68.23218,125.756546,86.35442,0.16749611358564542,136.34523,12.861421,44.30748,2.9811401,12.948127,26.379128,15.938147,0.2947803413647605,-23.503292,30.983063,105.839294,-6.0587893,31.707495,58.990265,43.742126,-0.49298893849984815,49.15769,16.060116,47.28775,-0.26883197,18.03814,43.572647,17.702969,-0.503780879116711,-41.687023,10.951134,38.297737,-1.3137975,13.453555,29.00509,15.619629,-0.23835718937200773,0.10606307212752525,0.03284227522066536,0.09725674715909091,-0.003301447088068182,0.04007128760697233,0.09423828125,0.06097844365239135,-0.10905573735936164,0.015825327,0.6666666666666666,-112.49313281544316,0.2222222222222222,-5.029347805444464,0.3333333333333333,-0.5303030303030303,0.2222222222222222,-130.134552941224,0.0,-275.36399147727207,0.0,-144.6127807324949,0.0,32.94989,0.7777777777777778,8.5190735,0.3333333333333333,-41.078156,0.5555555555555556,-22.556305,0.0,-5.460907,0.0,-0.009403113162878798,0.0,0.0010171651388546793,Disgust,/Users/will/Projects/SpeechEmotionCS3540/DataSets/CREMA-D/AudioWAV/1085_IEO_DIS_HI.wav
2.702721088435374,9,0.055472266,0.02350864,0.08079662,0.0054877657,0.020702608,0.044457905,0.021918958,0.44808469897883074,233.55351078260063,85.46252461047952,299.8122659765258,-28.88873468181766,91.93572512457078,262.6454294368249,100.59448147813762,-0.5126284913337978,29.610972210345658,20.950048901751003,66.4511281921669,-0.5362877173525042,30.275843933804534,66.4511281921669,42.36401071429991,0.3234739572227767,0.6767676767676768,0.284626319264755,0.9545454545454546,-0.07954545454545454,0.24345778733668808,0.5909090909090909,0.2016126583929873,-0.30925583060913026,1509.0319046446944,354.24102579367997,1087.8303216068782,-11.6298618165103,345.7723233168888,701.9887088308924,393.5176601645416,0.2894150066938955,3292.9487748579545,684.4410032856051,2269.7953657670455,-133.6037375710227,725.5403252120326,1678.611061789773,897.0299995613857,-0.10474001046254251,1808.5359904535735,184.6368509901776,555.9086340498718,-42.41954477004097,219.9983488948992,444.21768911999675,315.39391893205067,-0.23979307416729226,-342.28726,91.669426,290.29663,15.165504,68.75008,139.78156,56.909557,0.42418314426193676,124.558105,13.313223,37.175964,1.0052128,18.658842,29.05198,27.252537,0.33499379439424126,4.565266,24.478516,78.39232,3.022863,23.25972,41.57962,29.486929,0.16359466908603515,50.709972,14.208573,48.931675,-5.617875,7.148408,21.58593,6.0401363,-0.8789193736780083,-25.569387,20.509907,63.26225,-2.3372152,16.87902,26.048624,23.985672,-0.7553570576138913,0.06741240530303032,0.030640866486002016,0.09286221590909091,0.001509232954545454,0.026289754663123145,0.04279119318181819,0.02623167110347836,0.5000125250670057,0.024286449,0.3333333333333333,-82.89459295480191,0.3333333333333333,23.67273557210622,0.7777777777777778,-0.1515151515151515,0.4444444444444444,289.3925106829488,0.6666666666666666,-78.46568714488603,0.6666666666666666,-88.52407739348519,0.6666666666666666,94.97629,0.3333333333333333,11.477974,0.4444444444444444,5.0167522,0.8888888888888888,-28.157318,0.0,-38.232018,0.1111111111111111,0.03998727509469697,0.6666666666666666,0.28297073975634107,Fear,/Users/will/Projects/SpeechEmotionCS3540/DataSets/CREMA-D/AudioWAV/1010_TAI_FEA_XX.wav
2.702721088435374,9,0.010944913,0.0036623105,0.010201497,0.00042793388,0.002513417,0.0043490217,0.0021828113,0.4809868301163523,65.3107619759741,58.62166138292805,128.08979135702413,0.0,59.5185897247127,128.08979135702413,78.83084744297126,0.39841673798274335,2.9486893407188632,3.381972489483794,9.965769115833465,-1.1102230246251565e-16,5.013066672045431,9.965769115833465,7.930513653944635,0.4192720123772205,0.5252525252525253,0.4714586274793925,1.0,0.0,0.44652006146337503,0.9090909090909091,0.5365695651977558,0.4273405222590698,1072.4184549059478,90.59757728175883,302.90109918594896,12.756224142172812,109.89828360578764,235.34633077176147,158.66031696150228,-0.1396601061289541,2105.305619673296,529.3742452796771,1610.0963245738637,-6.606778231534122,492.06541269341994,819.2405007102273,598.356013467665,-0.502616966648027,1646.8793440410432,143.71516949700435,440.4277430745683,-16.43278782109124,121.97797760316058,199.2584374532355,168.57015358271582,-0.6068832160914955,-434.53827,35.74104,104.1077,9.242165,24.632164,50.4924,29.07702,0.6603965748399352,165.93057,7.5390725,23.134384,1.2493305,7.9523816,11.486908,12.788426,0.7548386798106234,6.159728,9.069632,27.447231,-1.4309815,11.279608,22.528719,15.246297,-0.03456343690610601,57.702724,12.565021,37.46605,-3.778677,7.734362,15.9819145,10.652151,-0.8710715447110298,-29.6729,11.192525,38.187687,-1.9781832,10.294536,17.920729,14.455015,-0.6655815600654235,0.03835473879419192,0.006223038636917008,0.016579367897727272,0.002072420987215909,0.006167104204883271,0.008389559659090912,0.008378495804274506,0.5815306304068509,0.004414124,0.5555555555555556,74.54607789257217,0.3333333333333333,4.123984092357745,0.7777777777777778,0.6212121212121212,0.5555555555555556,-31.394043862701892,0.8888888888888888,-713.2057883522732,0.1111111111111111,-221.29377898631014,0.1111111111111111,58.955505,0.3333333333333333,15.116699,0.7777777777777778,-1.163558,0.6666666666666666,-27.393875,0.0,-19.393513,0.4444444444444444,0.008937026515151512,0.8888888888888888,0.8849502816576348,Sad,/Users/will/Projects/SpeechEmotionCS3540/DataSets/CREMA-D/AudioWAV/1041_IWL_SAD_XX.wav
2.3023129251700682,8,0.025610205,0.011818017,0.039085798,0.002502939,0.011360388,0.022328619,0.013100759,0.25683256446315716,239.32416226474035,102.88072852773703,383.7774181943088,54.82534545632983,93.73789060801784,246.4775445338364,104.27214133039622,0.6863192621061428,36.4757409660008,31.221793625726225,92.88086847025247,2.95759581032817,49.82251951604081,79.41596885617034,88.11688982475201,0.36722370177827407,0.6704545454545454,0.3835122052428683,1.0,0.045454545454545456,0.34787260353191884,0.7272727272727273,0.3537156827251137,0.33622641829036787,1407.033335006357,371.0254468476859,1120.9975125776489,-9.223485917946748,441.01851857090776,838.5793536000585,511.9104428431643,0.4269996218649762,2912.3045487837358,684.3325076799808,2465.5517578125,-130.94704367897728,921.4610364507552,1704.059392755682,1153.920097741626,0.08038810112656271,1710.3706971909385,223.12678039863326,663.1878345587336,-62.991411485927074,284.79515506929926,435.47871082964707,370.1091894666425,-0.21449352725444557,-382.2127,60.54845,198.66043,14.801619,48.20987,88.55792,45.78986,0.5202373721493532,150.73807,16.959534,52.482506,3.7871814,23.760368,32.268257,33.236153,0.34136193470634013,-1.7195296,15.802376,53.37099,0.24932112,19.813068,35.469933,29.910494,-0.015225078296088518,55.409218,14.29486,44.4518,-6.319589,10.037938,16.673828,11.435445,-0.7379894540555386,-24.997805,18.38352,55.23469,-4.075317,11.88105,20.525806,14.4482565,-0.8673843180231946,0.062774658203125,0.027939711759706717,0.07907936789772727,0.002492136769480519,0.02693368244811796,0.05617453835227272,0.027551425327495008,0.6495520818298425,0.013593727,0.375,207.06860068660563,0.875,55.60488383735633,0.75,0.40909090909090906,0.25,299.88041861184115,0.625,-142.41277521306802,0.625,-261.65799535756696,0.625,98.89664,0.375,25.013428,0.875,-10.117457,0.125,-29.257004,0.0,-41.88095,0.125,0.04329057173295454,0.625,0.6013080121680572,Happy,/Users/will/Projects/SpeechEmotionCS3540/DataSets/CREMA-D/AudioWAV/1024_TAI_HAP_XX.wav
2.3690702947845805,8,0.017879661,0.01039037,0.027021166,-2.4943479e-06,0.009525816,0.019226622,0.0071168724,-0.34705984573107274,47.650423380028,61.52372376704657,129.10492332637997,0.0,68.0236176266759,129.10492332637997,87.17139207072968,-0.5103539528769475,1.2967400022189752,2.0399494307588046,4.8190659530851745,-1.2688263138573217e-16,2.3889159771071644,4.788872781938298,3.4870893517861923,-0.3085610206871197,0.25,0.3431742925123068,0.8636363636363636,0.0,0.36282376739477906,0.7272727272727273,0.4474830128976472,-0.426329068349359,1324.674095668855,107.30376734551763,301.2745861984356,-2.246680496187667,107.1850602146474,211.88176689029387,137.14903124830002,-0.2929121765068766,3184.6506292169743,203.20968789552452,569.651100852273,-17.058771306818212,288.87862614715476,428.217107599432,363.22138587744047,-0.32064223358907684,1758.7587867544294,142.87122697272358,389.02810458674435,-2.487629653806412,145.40418445541832,278.9027938975021,142.24192954523264,0.22905357165433804,-404.8609,74.49139,192.79947,0.7923192,64.211266,103.15918,41.598984,-0.2525643602777766,151.90729,7.773138,27.382767,0.74712914,7.8809643,12.937119,10.901577,0.49956257366297896,-1.4037013,15.329749,47.56763,0.029348033,16.415836,31.912779,22.67358,0.4166304637862455,72.22479,6.739125,21.670284,-0.60076904,9.468379,21.670284,11.396437,-0.002722981720088391,-25.3284,18.3947,60.112144,-0.6456296,19.655796,35.80011,23.693531,-0.46565980713082306,0.049910111860795456,0.013790269902020806,0.03575550426136364,0.000681691355519481,0.012585134724157163,0.0234375,0.013308717501014802,-0.1360932733974493,-0.008706877,0.25,-64.55246166318999,0.125,-0.38299064136416505,0.25,-0.20454545454545456,0.25,-37.71171654908994,0.375,-88.0903764204545,0.0,94.34033262732191,0.0,-35.636566,0.25,10.129883,0.5,7.2687273,0.625,1.8366013,0.0,-18.103916,0.125,-0.0015758167613636326,0.25,0.7528099516103064,Happy,/Users/will/Projects/SpeechEmotionCS3540/DataSets/CREMA-D/AudioWAV/1031_TAI_HAP_XX.wav
2.4024036281179137,8,0.009348495,0.0028098475,0.007930967,-5.1677627e-05,0.002803794,0.0053332197,0.0035164522,0.07259972831534925,13.526269973905755,35.787146517274756,108.21015979124604,0.0,57.84076338670061,108.21015979124604,108.21015979124604,0.2474358296526968,0.27305615602035194,0.7224386827851035,2.1844492481628155,0.0,1.1676372379173114,2.1844492481628155,2.1844492481628155,0.24743582965269678,0.045454545454545456,0.12026142323020866,0.36363636363636365,0.0,0.194371812299945,0.36363636363636365,0.36363636363636365,0.24743582965269673,1205.65486777207,174.73711643887702,517.6560770481537,2.9505235153012888,192.2775073397979,270.4553348565628,228.659549216707,-0.4098033587879918,2625.9496515447445,434.99093724795836,1474.5350230823865,4.544344815340927,505.46041954654896,742.4061168323865,708.767652435716,-0.4626603119037569,1787.7462198706337,102.36305386983494,316.70882134222916,4.791800274002493,109.086409603851,189.51012186972275,137.16080674989757,-0.3686111482139072,-446.6999,33.045868,89.413086,-0.12924631,28.113804,39.18271,9.868317,0.003458778807522401,150.51094,10.781515,30.0186,0.32778278,10.2984495,19.303986,12.267021,0.5605029404701745,2.9080272,11.186654,39.29667,-0.55966485,14.282358,23.393364,17.062407,0.1783045817053388,70.91086,13.67512,45.04581,-0.36954716,13.692458,20.575653,17.175022,-0.5173125101452258,-20.313143,9.594802,26.522932,0.036189895,8.808568,15.420878,8.362577,-0.479448558916569,0.0416259765625,0.011479985047966483,0.03404651988636363,-0.00022194602272727258,0.011598500776229934,0.01797762784090909,0.012564050933064357,-0.3468967884943426,5.9184153e-05,0.5,0.0,0.625,0.0,0.625,0.0,0.625,-105.2108241444871,0.25,-307.5822310014205,0.25,-57.67036234303737,0.25,-2.8199158,0.5,12.109909,0.5,1.2299805,0.0,-10.203148,0.25,-9.938686,0.125,-0.005393288352272728,0.25,0.11105378189309015,Sad,/Users/will/Projects/SpeechEmotionCS3540/DataSets/CREMA-D/AudioWAV/1015_IEO_SAD_MD.wav
2.5359183673469388,9,0.0103557315,0.005148258,0.012211236,-7.033942e-05,0.00468262,0.009878019,0.005686151,-0.3967612579413627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1525.3804968557497,316.0746043371295,898.1640978535261,13.753165852981851,273.8219663756436,529.581459260165,258.9057886374718,-0.3168625527867285,3562.548828125,317.2106103911258,961.163884943182,44.65692693536937,338.4511710040434,668.5080788352275,388.62642316562557,-0.2417308360380065,1935.3631434042452,51.63878678683236,151.57471045601483,10.61053158072599,70.60699315757672,129.31635921529482,116.3542735105916,0.08577983206078774,-436.86258,55.002865,131.61148,0.6631584,44.90134,77.575226,40.870037,-0.35758106115581656,140.36185,9.967662,25.390549,-0.3770504,9.947842,23.334854,11.603232,0.43938527397622834,0.3452419,6.9843726,21.823925,-0.23212898,7.7915406,16.027552,11.757853,-0.017069662304766597,78.796295,6.495096,18.71363,-0.34501553,10.0304,14.790588,15.20992,0.21783685746073325,-22.412367,6.912642,25.308117,0.07128847,10.412376,17.336681,16.176119,-0.060266925033197145,0.06704249526515152,0.035305727110124016,0.10107421875,0.0009293989701704523,0.031089107330278812,0.06141246448863636,0.031657247166088226,-0.2954930430678309,-0.006497821,0.4444444444444444,0.0,0.0,0.0,0.0,0.0,0.0,-257.89673939123486,0.3333333333333333,-205.87047230113603,0.3333333333333333,17.386278752424005,0.1111111111111111,-59.635834,0.4444444444444444,12.276535,0.7777777777777778,0.13092995,0.1111111111111111,6.7414093,0.3333333333333333,-3.873804,0.5555555555555556,-0.025494199810606057,0.3333333333333333,0.0,Fear,/Users/will/Projects/SpeechEmotionCS3540/DataSets/CREMA-D/AudioWAV/1034_TSI_FEA_XX.wav
2.2022222222222223,7,0.02375692,0.0089674005,0.02832783,0.0027464784,0.008961876,0.014055749,0.010995773,0.6304504825139982,120.2724879357119,116.80427081447891,377.9373525291507,62.98955875485845,155.9283250368147,377.9373525291507,224.18417397264707,0.5382958984754814,6.416143197921544,4.766465721626357,13.115593950899726,0.7093752532678325,6.270144553001661,10.842829104276417,9.586834276036827,-0.024591394475705224,0.49350649350649345,0.3751651123546569,1.0,0.04545454545454545,0.46577048936179993,0.8181818181818182,0.6968642871540656,-0.1038503786146504,1390.9641163321735,177.7254024734933,536.217903089572,-3.7557126828178298,230.34263814325203,378.5486800443723,344.87304935857543,-0.5382559197864762,2806.8670099431815,663.1682391482369,1806.3421075994318,-173.65223277698865,580.7438313266811,965.079012784091,862.1106060594262,-0.7488702654962219,1731.998953146016,203.36628754920847,565.3261973660715,-55.80255611807869,182.71591945977076,309.51639317509034,274.42366522784397,-0.729446757375903,-375.24515,51.22903,156.49945,18.403543,44.70517,82.01483,38.8774,0.6207607706000949,151.80151,13.255141,37.238495,1.8992106,14.006222,20.999908,20.8202,0.6289371805375494,-0.13773619,7.3803844,21.72142,-2.986647,7.300844,14.121965,13.279849,-0.8344282460178755,39.816643,20.385332,57.066692,-8.422492,9.966001,21.763401,5.4817185,-0.86413517950029,-37.8462,15.167353,45.63292,-1.1977406,18.603216,38.446476,22.488836,-0.47738446123012124,0.06191025771103896,0.015201420213704053,0.04319069602272728,0.0030221650094696974,0.022783543604108013,0.04221413352272728,0.030337145776211574,-0.07779899632821477,0.016634665,0.7142857142857143,128.37180948112797,0.8571428571428571,-2.149000438119451,0.42857142857142855,-0.15909090909090912,0.2857142857142857,-260.86930186282734,0.14285714285714285,-1395.987770774148,0.0,-423.28656188294235,0.0,88.34534,0.2857142857142857,24.316895,0.7142857142857143,-18.404373,0.14285714285714285,-44.965164,0.0,-21.606297,0.0,-0.0015536221590909116,0.2857142857142857,0.06242466558754875,Disgust,/Users/will/Projects/SpeechEmotionCS3540/DataSets/CREMA-D/AudioWAV/1081_IEO_DIS_MD.wav
